,Unnamed: 0,id,album_id,album_name,duration_ms_x,popularity,track_name,artists,msPlayed,endTime,release_date,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
2838,605,2POquMHNneRC4HApAiV2QA,5YgaRDfpuLueyi5hqncqLt,"Folsom Field, Boulder, CO 7/14/18 (Live)",795186.0,33.0,"Franklin's Tower - Live at Folsom Field, Boulder, CO, 7/14/2018",['Dead & Company'],87095.0,2023-01-14 16:17,2018-07-14,[],0.559,0.497,2,-18.082,1,0.0457,0.729,0.737,0.191,0.657,96.766,audio_features,spotify:track:2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/tracks/2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/audio-analysis/2POquMHNneRC4HApAiV2QA,795187,4
2839,605,2POquMHNneRC4HApAiV2QA,5YgaRDfpuLueyi5hqncqLt,"Folsom Field, Boulder, CO 7/14/18 (Live)",795186.0,33.0,"Franklin's Tower - Live at Folsom Field, Boulder, CO, 7/14/2018",['Dead & Company'],87095.0,2023-01-14 16:17,2018-07-14,[],0.559,0.497,2,-18.082,1,0.0457,0.729,0.737,0.191,0.657,96.766,audio_features,spotify:track:2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/tracks/2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/audio-analysis/2POquMHNneRC4HApAiV2QA,795187,4
2840,605,2POquMHNneRC4HApAiV2QA,5YgaRDfpuLueyi5hqncqLt,"Folsom Field, Boulder, CO 7/14/18 (Live)",795186.0,33.0,"Franklin's Tower - Live at Folsom Field, Boulder, CO, 7/14/2018",['Dead & Company'],87095.0,2023-01-14 16:17,2018-07-14,[],0.559,0.497,2,-18.082,1,0.0457,0.729,0.737,0.191,0.657,96.766,audio_features,spotify:track:2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/tracks/2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/audio-analysis/2POquMHNneRC4HApAiV2QA,795187,4
2841,605,2POquMHNneRC4HApAiV2QA,5YgaRDfpuLueyi5hqncqLt,"Folsom Field, Boulder, CO 7/14/18 (Live)",795186.0,33.0,"Franklin's Tower - Live at Folsom Field, Boulder, CO, 7/14/2018",['Dead & Company'],87095.0,2023-01-14 16:17,2018-07-14,[],0.559,0.497,2,-18.082,1,0.0457,0.729,0.737,0.191,0.657,96.766,audio_features,spotify:track:2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/tracks/2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/audio-analysis/2POquMHNneRC4HApAiV2QA,795187,4
2842,605,2POquMHNneRC4HApAiV2QA,5YgaRDfpuLueyi5hqncqLt,"Folsom Field, Boulder, CO 7/14/18 (Live)",795186.0,33.0,"Franklin's Tower - Live at Folsom Field, Boulder, CO, 7/14/2018",['Dead & Company'],87095.0,2023-01-14 16:17,2018-07-14,[],0.559,0.497,2,-18.082,1,0.0457,0.729,0.737,0.191,0.657,96.766,audio_features,spotify:track:2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/tracks/2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/audio-analysis/2POquMHNneRC4HApAiV2QA,795187,4
2843,605,2POquMHNneRC4HApAiV2QA,5YgaRDfpuLueyi5hqncqLt,"Folsom Field, Boulder, CO 7/14/18 (Live)",795186.0,33.0,"Franklin's Tower - Live at Folsom Field, Boulder, CO, 7/14/2018",['Dead & Company'],87095.0,2023-01-14 16:17,2018-07-14,[],0.559,0.497,2,-18.082,1,0.0457,0.729,0.737,0.191,0.657,96.766,audio_features,spotify:track:2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/tracks/2POquMHNneRC4HApAiV2QA,https://api.spotify.com/v1/audio-analysis/2POquMHNneRC4HApAiV2QA,795187,4
2844,68,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],122399.0,2023-01-06 10:46,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2845,68,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],122399.0,2023-01-06 10:46,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2846,68,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],122399.0,2023-01-06 10:46,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2847,123,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],122399.0,2023-01-06 17:06,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2848,123,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],122399.0,2023-01-06 17:06,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2849,123,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],122399.0,2023-01-06 17:06,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2850,414,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],127750.0,2023-01-10 10:12,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2851,414,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],127750.0,2023-01-10 10:12,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2852,414,2y6mh0Q1gZC7BKThkY92bh,3uLrSFrNqa8CULSIU7e9v5,Egypt Station,184678.0,26.0,Confidante,['Paul McCartney'],127750.0,2023-01-10 10:12,2018-09-07,[],0.6,0.459,2,-9.511,1,0.0285,0.65,1.84e-06,0.222,0.452,117.002,audio_features,spotify:track:2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/tracks/2y6mh0Q1gZC7BKThkY92bh,https://api.spotify.com/v1/audio-analysis/2y6mh0Q1gZC7BKThkY92bh,184679,4
2853,69,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 10:49,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2854,69,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 10:49,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2855,69,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 10:49,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2856,69,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 10:49,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2857,124,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 17:09,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2858,124,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 17:09,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2859,124,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 17:09,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2860,124,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163728.0,2023-01-06 17:09,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2861,375,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],167000.0,2023-01-10 08:38,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2862,375,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],167000.0,2023-01-10 08:38,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2863,375,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],167000.0,2023-01-10 08:38,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2864,375,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],167000.0,2023-01-10 08:38,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2865,426,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163703.0,2023-01-10 14:39,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2866,426,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163703.0,2023-01-10 14:39,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2867,426,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163703.0,2023-01-10 14:39,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2868,426,4Ev1LZ4uzjnSvDHpgdyBZK,5F0IQXuHfTV7SBvZVnXERl,The Division Bell,314960.0,56.0,Lost for Words,['Pink Floyd'],163703.0,2023-01-10 14:39,1994,[],0.599,0.399,0,-14.014,1,0.0248,0.128,0.00337,0.712,0.222,96.329,audio_features,spotify:track:4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/tracks/4Ev1LZ4uzjnSvDHpgdyBZK,https://api.spotify.com/v1/audio-analysis/4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
2869,70,0BXq9t3wTA8HMqFPvGxZYf,2BkNgqpxRpu2lMH2yi0FJC,Sweet Redolence,114400.0,44.0,Sweet Redolence,['Cedric Armfeldt'],109145.0,2023-01-06 10:50,2020-08-07,[],0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,audio_features,spotify:track:0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/tracks/0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/audio-analysis/0BXq9t3wTA8HMqFPvGxZYf,114400,4
2870,70,0BXq9t3wTA8HMqFPvGxZYf,2BkNgqpxRpu2lMH2yi0FJC,Sweet Redolence,114400.0,44.0,Sweet Redolence,['Cedric Armfeldt'],109145.0,2023-01-06 10:50,2020-08-07,[],0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,audio_features,spotify:track:0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/tracks/0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/audio-analysis/0BXq9t3wTA8HMqFPvGxZYf,114400,4
2871,125,0BXq9t3wTA8HMqFPvGxZYf,2BkNgqpxRpu2lMH2yi0FJC,Sweet Redolence,114400.0,44.0,Sweet Redolence,['Cedric Armfeldt'],109145.0,2023-01-06 17:10,2020-08-07,[],0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,audio_features,spotify:track:0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/tracks/0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/audio-analysis/0BXq9t3wTA8HMqFPvGxZYf,114400,4
2872,125,0BXq9t3wTA8HMqFPvGxZYf,2BkNgqpxRpu2lMH2yi0FJC,Sweet Redolence,114400.0,44.0,Sweet Redolence,['Cedric Armfeldt'],109145.0,2023-01-06 17:10,2020-08-07,[],0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,audio_features,spotify:track:0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/tracks/0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/audio-analysis/0BXq9t3wTA8HMqFPvGxZYf,114400,4
2873,71,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],38963.0,2023-01-06 10:51,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2874,71,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],38963.0,2023-01-06 10:51,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2875,71,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],38963.0,2023-01-06 10:51,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2876,71,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],38963.0,2023-01-06 10:51,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2877,74,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],84182.0,2023-01-06 14:21,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2878,74,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],84182.0,2023-01-06 14:21,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2879,74,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],84182.0,2023-01-06 14:21,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2880,74,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],84182.0,2023-01-06 14:21,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2881,126,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],122135.0,2023-01-06 17:12,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2882,126,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],122135.0,2023-01-06 17:12,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2883,126,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],122135.0,2023-01-06 17:12,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2884,126,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],122135.0,2023-01-06 17:12,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2885,395,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],124604.0,2023-01-10 09:24,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
2886,395,0XDv7SLyMkGcAnb12fMHa1,2fDm6GpssR8S6uQnDE4MKM,English Settlement,290667.0,50.0,Senses Working Overtime - Remastered 2001,['XTC'],124604.0,2023-01-10 09:24,1982-02-12,[],0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,audio_features,spotify:track:0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/tracks/0XDv7SLyMkGcAnb12fMHa1,https://api.spotify.com/v1/audio-analysis/0XDv7SLyMkGcAnb12fMHa1,290667,4
